timestamp,userid,bookid,rating
2005-06-12,1229162,1208248,5
2005-05-11,1138844,1020670,4
2005-06-12,1229162,1082154,5
2005-05-21,577279,1008145,4
2005-04-09,1419760,1028492,4
2005-04-22,733932,1014964,5
2005-05-31,316359,1123418,4
2005-04-22,1419760,1016806,4
2005-05-11,1138844,1027556,4
2005-04-09,1419760,1122244,4
2005-05-06,1419760,1035326,4
2005-04-07,1419760,1028159,4
2005-06-06,137368,1018577,5
2005-04-10,1419760,1003567,4
2005-03-20,1365793,1001514,2
2005-04-20,1229162,1027191,5
2005-04-26,1365793,1005294,4
2005-04-23,1365793,1019916,5
2005-04-16,1419760,1015144,4
2005-06-12,1229162,1102237,5
2005-04-07,221281,1028545,4
2005-04-07,1419760,1032645,4
2005-06-12,1229162,1157145,5
2005-06-11,577279,1003284,4
2005-04-28,221281,1011754,4
2005-04-16,1419760,1001769,3
2005-03-23,1365793,1070963,4
2005-06-12,300780,1062730,5
2005-05-07,577279,1028894,5
2005-04-24,1365793,1034279,4
2005-04-07,1419760,1006322,4
2005-06-11,577279,1125731,4
2005-04-07,1419760,1017839,4
2005-06-12,1229162,1102259,5
2005-03-25,1365793,1008145,5
2005-05-07,618512,1029791,4
2005-04-16,1419760,1027393,3
2005-05-11,1138844,1127776,4
2005-04-06,221281,1033744,4
2005-05-07,577279,1001313,4
2005-04-09,1419760,1020276,4
2005-04-23,1365793,1014331,5
2005-05-29,577279,1013538,3
2005-04-09,1419760,1000407,4
2005-04-16,1419760,1018202,3
2005-06-12,1229162,1010888,4
2005-05-07,577279,1000696,5
2005-04-25,1229162,1030578,4
2005-04-09,1419760,1007952,3
2005-06-12,1229162,1162546,4
2005-06-12,1197302,1040771,5
2005-04-07,1419760,1017631,3
2005-05-29,577279,1008767,3
2005-04-08,221281,1017143,4
2005-05-21,577279,1002646,4
2005-05-30,1365793,1007864,4
2005-05-25,956913,1008459,5
2005-04-27,1431549,1015123,4
2005-04-05,221281,1008145,4
2005-06-08,1122604,1009160,5
2005-06-12,1229162,1176933,4
2005-04-05,221281,1003079,5
2005-04-07,1419760,1003078,4
2005-05-11,1138844,1020959,4
2005-04-07,1419760,1009273,4
2005-06-12,1229162,1099305,5
2005-06-12,1229162,1056315,5
2005-05-08,1426460,1029791,4
2005-05-30,316359,1028183,5
2005-06-11,577279,1029111,3
2005-05-20,1138844,1019428,3
2005-04-07,1419760,1031173,4
2005-04-09,1419760,1033046,5
2005-04-07,1419760,1028406,4
2005-05-01,1365793,1015123,4
2005-04-05,221281,1020961,5
2005-04-09,1419760,1016656,4
2005-06-07,577279,1001193,5
2005-06-12,1229162,1084336,4
